timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
1.13396826171875,1,-0.007355990502998358,0.08913766945975651,-0.050460474574209456,-0.0001578310667674007,-0.0013277014639979576,-0.004311025230556993,2,-0.08645510633611377,0.055060052975399766,-1.551087481795265,0.0005173529130046848,4.8510216327286875e-05,0.005891652174799292
1.167316650390625,1,-0.0073221353303450365,0.08918880265605562,-0.049891558226512527,0.0010151966557195031,0.0015333033569395551,0.01705978520565639,2,-0.0864305586582861,0.05508705965597348,-1.550913313704528,0.0007360978687516506,0.0008098346471680731,0.005222683843909148
1.200664794921875,1,-0.007338199142190915,0.08918202467706775,-0.0501644307647225,-0.0004817003186137017,-0.00020324905877521366,-0.008182540349561744,2,-0.0864014762295117,0.05509115035278147,-1.5512331328299842,0.0008720853643637665,0.0001226663991502791,-0.00959031244321895
1.2340126953125,1,-0.007316679022304526,0.08920659448616701,-0.04950208627931271,0.0006453215834973374,0.0007367722948509568,0.01986165478639812,2,-0.08629171813392598,0.05510830204332401,-1.5511882658352618,0.0032913045289225304,0.0005143259498088705,0.001345421876545058
1.2673603515625,1,-0.007308069535354941,0.0891829589365419,-0.050206540850348765,0.00025817367448677855,-0.0007087619426058854,-0.021124560171632726,2,-0.08645396591891769,0.05506296526955519,-1.5508874519329088,-0.004865342972692428,-0.0013595190447250594,0.00902054105685569
1.300707763671875,1,-0.007332786452344309,0.08915335192024892,-0.049375861212599695,-0.0007411944563583932,-0.0008878354996746045,0.024909868118838014,2,-0.08649581002851506,0.05503526403507722,-1.5508823614888578,-0.0012547933093017597,-0.0008306861829971575,0.00015264884826001203
1.334054931640625,1,-0.007362735723128247,0.08918146949995823,-0.050419124849925494,-0.0008981053747054034,0.0008431774397049781,-0.031284924653975164,2,-0.08637048191946878,0.055080876657537574,-1.5514546544226517,0.00375828343695411,0.0013678109788243058,-0.01716166525235986
1.36740185546875,1,-0.0073210457238670895,0.08915569511822423,-0.05078026255226615,0.0012501902567095523,-0.0007729163225622496,-0.010829715634401927,2,-0.08640279640351174,0.055055317435496236,-1.5505004081935307,-0.0009690394295293223,-0.0007664641624239205,0.02861571981989461
1.400748779296875,1,-0.007292470727909839,0.08918906605530916,-0.05016322085976338,0.0008569005076609299,0.0010007201041069668,0.01850370653926263,2,-0.08632899219157872,0.05509574236411738,-1.5515776599331323,0.0022132239937159228,0.0012122536048451906,-0.0323043812123097
1.43409521484375,1,-0.007346202074641567,0.0891457529893605,-0.04973489884676689,-0.001611307051279822,-0.0012988814318030263,0.012844611604571501,2,-0.08639876538255435,0.0550350007685718,-1.5510983377806618,-0.0020923732876202933,-0.0018215318833761608,0.014374014631843108
1.467441650390625,1,-0.007312509733070557,0.08913352579711721,-0.05033851396905954,0.0010103731034055588,-0.0003666716409946298,-0.018101338640651766,2,-0.08641123785804396,0.0551244314967101,-1.5499966785362038,-0.00037402724714229266,0.002681867692053289,0.03303679168075806
1.500787841796875,1,-0.007297226860204245,0.08917739969339926,-0.05007290045924445,0.0004583093967201273,0.0013157093638533229,0.007965332729581436,2,-0.08634028193055206,0.05561761947658429,-1.550192463560921,0.002127857020535216,0.01478993429461803,-0.0058712859388338045
1.534133544921875,1,-0.0072899505015865396,0.08917167264796323,-0.05006307001353925,0.0002182097822447848,-0.00017174762860925534,0.0002948039712449237,2,-0.08642145547115848,0.05655841251913772,-1.5491573303693904,-0.0024343028636144453,0.028213321489331453,0.031042476077061034
1.567479248046875,1,-0.00724996276106446,0.08921842494836531,-0.05091475422666948,0.0011991872047856004,0.0014020487205448628,-0.02554104827052524,2,-0.0865695086436239,0.05835189948107503,-1.5466422503426565,-0.004439947537180965,0.05378464971076544,0.07542441127439677
1.60082470703125,1,-0.007284515608014866,0.08918854365358062,-0.05057027897367534,-0.0010362084674436986,-0.0008961128649839246,0.010330499668802229,2,-0.08688031001658206,0.06099078647465211,-1.5490085718078592,-0.009320650620037943,0.07913782187894342,-0.0709638294770987
1.634169921875,1,-0.007257623142314526,0.08919910041304746,-0.05001655531783232,0.000806486502676724,0.0003165899370063313,0.016605790619063972,2,-0.08710466073783531,0.06445592243203171,-1.5511828837512578,-0.006728123429539095,0.103917037980311,-0.06520611588760235
1.66751513671875,1,-0.007295986578187849,0.08914523002528166,-0.050714183161270285,-0.0011504929883669314,-0.0016155357828171388,-0.02092137797602843,2,-0.08750560754618093,0.06808768144937472,-1.5558935855624443,-0.012024118309760365,0.10891394865382695,-0.1412706990571228
1.70085986328125,1,-0.007229472591694236,0.08916741360767888,-0.051172709195263726,0.0019947377996620275,0.0006652800812639066,-0.013751080943308935,2,-0.08742015577127749,0.07222157690230005,-1.5564100637948128,0.002562677331999708,0.1239744894946711,-0.015489052861192015
1.734204345703125,1,-0.007210502753989281,0.08920336804783682,-0.050756580210082884,0.0005689048480329614,0.0010782725520536256,0.012479695438542665,2,-0.08765804847614578,0.07618167695060561,-1.5585614500991378,-0.007134394886040462,0.1187632783799816,-0.0645200089509742
1.767548828125,1,-0.007285174502540723,0.08917444559766526,-0.050666145400219055,-0.0022394034373271494,-0.0008673833891208761,0.0027121371601947944,2,-0.0878008874469489,0.08020563547288122,-1.558169233589794,-0.004283736331424304,0.12067839204592884,0.011762561025281634
1.80089306640625,1,-0.007319495605048673,0.08915902817447706,-0.05037773360370199,-0.0010292963425483264,-0.0004623714315545189,0.00864952421717915,2,-0.08764101265908844,0.08369233773525178,-1.561147776549803,0.004794675065357916,0.10456685898658555,-0.08932706559033234
1.83423681640625,1,-0.007290986906396013,0.08916980561837812,-0.050625167525186004,0.000854993774025418,0.0003232223100598547,-0.007420698676184063,2,-0.08809376793518608,0.0873031730450064,-1.5506190631042032,-0.01357841502823299,0.10829121828692384,0.3157627275156454
1.86758056640625,1,-0.007384690384457215,0.08914589587325254,-0.049568820387512064,-0.002810226146165391,-0.0007170682699328919,0.03168051396960272,2,-0.08820301444147327,0.09031992910295958,-1.550074054868203,-0.003276371322577278,0.09047440848594351,0.016345139223996153
1.90092431640625,1,-0.007291399726163869,0.08918655668179315,-0.05031124636729482,0.0027978454221059793,0.0012194431802244013,-0.02226582132431894,2,-0.08764943695594367,0.09113976069197334,-1.5512409051520373,0.016602136398263606,0.02458726415036585,-0.03499457271105472
1.934278564453125,1,-0.007254947236665046,0.08916117047747837,-0.05065053777175171,0.0010928889611780007,-0.0007611085784065226,-0.01017235957411039,2,-0.08770537898188958,0.09053142531850439,-1.5579386034969005,-0.001677208428362587,-0.018238617540230973,-0.20080495700129294
1.967633056640625,1,-0.0072823496639101565,0.08918960323061774,-0.05082221895066366,-0.0008215513248131393,0.0008524414936234814,-0.005147168121968721,2,-0.08759665135961123,0.08788116500268625,-1.5702306264101742,0.003259759485083806,-0.07945737266572316,-0.36852675927952777
2.000987548828125,1,-0.0073454661593564535,0.08915509821857337,-0.05024838427209999,-0.0018922937003954979,-0.0010344937002908657,0.01720411977306987,2,-0.08706790062977422,0.08427866089438615,-1.581589484639126,0.015852459298875517,-0.10800656439465094,-0.3405495777030227
2.03434228515625,1,-0.007293969151489263,0.08919857302993715,-0.049878212738050556,0.0015439189013695836,0.001303407436236434,0.011098020095493981,2,-0.08699448832016493,0.08085060536388132,-1.5905954756241674,0.0022009560767353455,-0.10277567469823734,-0.27000636120896016
2.067697265625,1,-0.007358029489292955,0.08919213705581766,-0.04982734374987058,-0.0019205628935597637,-0.00019295391659791963,0.001525079237496066,2,-0.08713557328391516,0.07772636213697909,-1.5905777448654792,-0.004229802019593809,-0.0936664684852471,0.000531577546710695
2.101052001953125,1,-0.007357221982494264,0.0891711373039157,-0.050176005145053736,2.420965918447093e-05,-0.0006295883048026966,-0.01045313000688196,2,-0.08738362596555314,0.07494773948472844,-1.591651399360196,-0.007436805351953033,-0.0833051901509924,-0.03218896663294678
2.134406982421875,1,-0.0073790828652506996,0.0891953959695929,-0.049788257301971506,-0.0006554008561605072,0.0007272876594826536,0.011624885928070145,2,-0.08770365592047945,0.072014384904867,-1.5944463877820898,-0.009594667735636503,-0.08794352563359001,-0.08379523485293082
2.167762451171875,1,-0.00727112921078224,0.0891789935082313,-0.05132821801302157,0.003236460422054769,-0.0004917472899133046,-0.04616816278590204,2,-0.08795936608587311,0.06889007187898316,-1.596926962776654,-0.007666214116498174,-0.09366718990821693,-0.07436786492662394
2.201117431640625,1,-0.0073244187486992685,0.0891648436203342,-0.04998483910092407,-0.0015976486020417597,-0.0004242211417381881,0.04027521207383429,2,-0.08835444595092926,0.06553952266184573,-1.5981938230547654,-0.011844703834448146,-0.10045124206493071,-0.03798114285506238
2.234472900390625,1,-0.007343996589693508,0.08918087905567255,-0.04943269700015876,-0.0005869454613567481,0.0004807438162103533,0.016553270616690468,2,-0.08873641205335732,0.061456177407385564,-1.6051718153765349,-0.01145137864171266,-0.12241906372430088,-0.20920084721547927
2.26782861328125,1,-0.00731779912970211,0.08916727933759017,-0.050274580367383026,0.0007853964949662601,-0.0004077178061515993,-0.025239555514368496,2,-0.08910867486743713,0.05668031739124978,-1.6125432244702695,-0.011160391483776212,-0.14317967155419692,-0.2209939004423587
2.301184326171875,1,-0.007284309270430181,0.08917356276013122,-0.05089662342856586,0.0010040216913289762,0.00018837620295081582,-0.01864877129811441,2,-0.08933731308905725,0.05174403725985602,-1.6168054470526112,-0.006854544598396988,-0.1479890460617666,-0.12778088707975427
2.3345400390625,1,-0.007281845825033481,0.08917561902406661,-0.050733712816980206,7.385377745568219e-05,6.164652940053488e-05,0.004884039268470867,2,-0.08947440407879745,0.04670986985330917,-1.6208365872265438,-0.004109970312723549,-0.1509236940326873,-0.12085306607449474
2.367896240234375,1,-0.0072830740303084784,0.08916058792116358,-0.050058302650639194,-3.6820897819531214e-05,-0.00045062394322365926,0.0202484138664596,2,-0.08923605648475923,0.041944312685236955,-1.619750373517564,0.007145525739279581,-0.14286870208980454,0.03256407117173845
2.40125244140625,1,-0.007306700254966103,0.08918045706100068,-0.05005786608444374,-0.000708300820464698,0.0005956655476061511,1.3088007030585538e-05,2,-0.08959494581430862,0.037881815022335646,-1.6168590001450327,-0.010759298629365298,-0.12179137672088028,0.08668173445869577
2.4346083984375,1,-0.007374917672001477,0.08918589943141131,-0.05020869893704934,-0.0020451344559373106,0.00016316037358869205,-0.004521916503978096,2,-0.08963955217723246,0.03370483044114449,-1.620822896117193,-0.0013372832589410094,-0.12522454616660783,-0.11883622372000194
2.46796484375,1,-0.007293751308885182,0.08919613354333192,-0.05012899051389959,0.002433303739528833,0.00030681062759329696,0.0023895958458103415,2,-0.08960400666297867,0.02951612940888712,-1.6237729685670976,0.0010656265654443175,-0.1255739630831625,-0.0884408522031286
2.501321044921875,1,-0.007301886331940274,0.08913989198851822,-0.05066285621891478,-0.00024388337908068337,-0.0016860899274439753,-0.01600499116384189,2,-0.0894810939533877,0.02573760657317671,-1.624907012036994,0.0036848533487862595,-0.11327797239981698,-0.03399798028717093
2.534677978515625,1,-0.0073377062717990965,0.08917374424566223,-0.04934173950536919,-0.0010738379101349366,0.00101484919316278,0.039605460430965085,2,-0.08919194784860449,0.02224526410576845,-1.6272809556502617,0.008668245957637788,-0.1046961483312912,-0.07116792095399672
2.56803466796875,1,-0.007345843477379738,0.08914784145476949,-0.050139807191214525,-0.00024394523899249688,-0.0007765396182116528,-0.023925266533623594,2,-0.08892992450928587,0.019289897857822882,-1.6279590394408356,0.007855196172474661,-0.08859890763736084,-0.02032827003191893
2.6013916015625,1,-0.0072680994840959995,0.08918692148975078,-0.0500747177080401,0.002330669666180146,0.001171571567616008,0.001951302957494402,2,-0.08884661254689287,0.01697596998033185,-1.6266551055253256,0.0024975905581624456,-0.06936872272709742,0.03909034119834126
2.63474853515625,1,-0.007335606308310608,0.08915896658240312,-0.04945547828502147,-0.0020237718801363763,-0.0008380538717414827,0.01856403920576945,2,-0.08909612996425727,0.01570232923298759,-1.6215662420865995,-0.007480226462157399,-0.03818218913212369,0.15255789098310593
2.668105712890625,1,-0.0072802200162958575,0.0891596130701596,-0.050307291074255446,0.0016604010224064657,1.938076900956782e-05,-0.025536116874665237,2,-0.08912893572780632,0.01581287115739563,-1.6198697113078262,-0.00098346939930855,0.0033138872025773184,0.05085954190378067
2.701463134765625,1,-0.007272640257636215,0.08919758104514193,-0.050178536450416346,0.00022722855165624778,0.0011382167100505562,0.0038598493709010766,2,-0.08966241485286863,0.016629211191299773,-1.618146203861175,-0.015992816443111662,0.024472515800627787,0.0516678852793173
2.734820556640625,1,-0.007390592987394334,0.08914036268824127,-0.04982521547864733,-0.0035360265610490413,-0.0017153111267133553,0.010591974796284011,2,-0.0896720077771686,0.01817735929465701,-1.617875530881114,-0.0002875799075815869,0.04641090397089396,0.008114325533768528
2.768177978515625,1,-0.007299301678617268,0.08916298611058551,-0.05110542315032669,0.0027367615254908534,0.0006782125557850046,-0.0383784956906046,2,-0.09003898745727855,0.020213513508442388,-1.6171840573974172,-0.01100144014381942,0.06104051510381848,0.02072922440732521
2.80153564453125,1,-0.007270380163799758,0.08920790350116756,-0.05024687153331323,0.0008670125423032365,0.0013465387704584832,0.02573776044796746,2,-0.09041156482181702,0.023258272168082225,-1.611293113709914,-0.011169167661908662,0.09127612999703433,0.17659939651484746
2.8348935546875,1,-0.007359254841798585,0.08915148880559898,-0.04956343357664216,-0.0026642759568130405,-0.0016911939418365997,0.020488032777527598,2,-0.09113833501350431,0.027002410015270914,-1.602022241055548,-0.021787042062379424,0.11224137932055614,0.27792126697808084
2.86825146484375,1,-0.007377782610295355,0.08915449706176014,-0.050184741387162855,-0.0005554235385246133,9.01811938178892e-05,-0.018625501645950213,2,-0.0910391956505848,0.03130553823738416,-1.5966986677884882,0.002971989625703127,0.12899873529118566,0.1595895319018465
2.901609375,1,-0.007283628477873949,0.08924003395465618,-0.049669136841857864,0.0028225428985324294,0.0025642161782733733,0.015456740032270481,2,-0.09116356345066974,0.03524213587876779,-1.5904444799701365,-0.0037282851204526427,0.11801091923757874,0.18748739921226584
2.934968994140625,1,-0.0073005502744929035,0.08921885132806867,-0.050288579422354006,-0.0005072538912276516,-0.000634978070289677,-0.018568634668307497,2,-0.09111291781176403,0.03936380771000642,-1.5870221554959913,0.001518171975891429,0.12355272444400649,0.10258883531369464
2.9683291015625,1,-0.007321478366500073,0.08918514498979939,-0.05036556617427951,-0.0006273388674236139,-0.0010103785891043026,-0.002307748921546341,2,-0.09057212852883822,0.04312874094367486,-1.5886826833599799,0.01621065772022063,0.11285734743167168,-0.04977585482532552
3.001689208984375,1,-0.007386592029835562,0.08916752076914741,-0.04929991686948518,-0.0019518421362394274,-0.0005283022752025087,0.03194382114296068,2,-0.09046691256744371,0.04665011897994472,-1.5870291434851072,0.0031539455213360256,0.10555655567106509,0.04956638340404283
3.03504931640625,1,-0.007350783234867042,0.08917068700614829,-0.0498052492231555,0.0010734016685161865,9.491087546078981e-05,-0.015147803551104908,2,-0.09030802608687759,0.050491028397199385,-1.5871057936572845,0.004762768853134446,0.11513480363483752,-0.002297659633048231
3.068409423828125,1,-0.0072865112215904915,0.08920477202798459,-0.05052109774476589,0.0019266128991660848,0.0010217299784217556,-0.021458219919909285,2,-0.09046633344266991,0.05436270111204411,-1.5866412628779323,-0.004745409053704567,0.11605696186415689,0.013924738714949826
3.101770263671875,1,-0.007359861196012105,0.08916181284421909,-0.050366932384940354,-0.00219868488818499,-0.001287712898317397,0.004621147445555591,2,-0.09071343714851295,0.0584084601500282,-1.5858115929134968,-0.0074069989544741,0.12127269747802906,0.02486957667496744
3.135131103515625,1,-0.00730148963045224,0.08918798292775902,-0.05010482245171924,0.0017497031199830684,0.0007844551774626249,0.007856814590062614,2,-0.0907535395836517,0.06251024757301374,-1.5812969168296658,-0.0012020811024717624,0.12295216314088162,0.13532860998032972
3.168491943359375,1,-0.007343370205222327,0.08918308141213926,-0.0496971622422768,-0.001255381308331562,-0.0001469242274089535,0.01221972262544257,2,-0.09173562410057604,0.06676729750080912,-1.5781280192723788,-0.029438243207426783,0.1276061977975923,0.09498854261849951
3.20185302734375,1,-0.007409982793418812,0.08915776025102991,-0.04956560840018217,-0.0019967153413745025,-0.0007590029485017947,0.003943332361629599,2,-0.09197208816725065,0.07144873311688343,-1.5750304864875146,-0.007088021084247886,0.14032624414323236,0.0928486852020418
3.23521435546875,1,-0.007348469379651654,0.08918646460377702,-0.04999436253294795,0.0018438538638712821,0.0008604079741538724,-0.012851830453491076,2,-0.09265294435391817,0.07614881606835984,-1.5695770690056703,-0.020408545610548175,0.14088416785644478,0.16346523919585076
3.268575439453125,1,-0.007287563757456261,0.08915397051256141,-0.049959579246012714,0.0018256487775972332,-0.0009740118525774398,0.0010426305977206069,2,-0.09369180002716193,0.08119872985991268,-1.560694142643447,-0.03113974575077727,0.15137139410452174,0.266266119122019
3.301937255859375,1,-0.007286512528714831,0.089158116545191,-0.050658179955956936,3.150993724770752e-05,0.000124274787053059,-0.020940128122440563,2,-0.09440728186919556,0.08610233203685104,-1.558451106836245,-0.02144612971071867,0.14698246993588956,0.06723362360994989
